time,value
2026-02-17T03:52:51.163000883Z,0.4128149747848511
2026-02-17T03:53:53.242522375Z,0.5815262198448181
2026-02-17T03:54:55.682676323Z,0.40900281071662903
2026-02-17T03:55:57.703571688Z,0.25211426615715027
2026-02-17T03:56:59.300289929Z,0.149237260222435
2026-02-17T03:58:00.624962759Z,0.35650137066841125
2026-02-17T03:59:02.499497841Z,0.5167124271392822
2026-02-17T04:00:04.788138061Z,0.5181684494018555
2026-02-17T04:01:07.143405086Z,0.26493021845817566
2026-02-17T04:02:08.869255621Z,0.1323995739221573
2026-02-17T04:03:10.130342998Z,0.03991929069161415
2026-02-17T04:04:11.238766797Z,0.3408675789833069
2026-02-17T04:05:12.979773515Z,0.49803316593170166
2026-02-17T04:06:15.249314486Z,0.5883044004440308
2026-02-17T04:07:17.712352756Z,0.3337407112121582
2026-02-17T04:08:19.383961067Z,0.16770927608013153
2026-02-17T04:09:32.677836994Z,0.36098235845565796
2026-02-17T04:10:22.661691378Z,0.5156202912330627
2026-02-17T04:11:24.822203242Z,0.615641176700592
2026-02-17T04:12:27.330666359Z,0.3498266041278839
2026-02-17T04:13:29.239455748Z,0.1938502937555313
2026-02-17T04:14:30.512555037Z,0.3494563698768616
2026-02-17T04:15:32.312053057Z,0.5277175903320312
2026-02-17T04:16:34.681145589Z,0.601561427116394
2026-02-17T04:17:37.039618251Z,0.3362581133842468
2026-02-17T04:18:38.89491209Z,0.1915576308965683
2026-02-17T04:19:40.208608088Z,0.2782232165336609
2026-02-17T04:20:41.809947443Z,0.44427087903022766
2026-02-17T04:21:43.862072276Z,0.584221363067627
2026-02-17T04:22:46.219499783Z,0.32316461205482483
2026-02-17T04:23:47.924245247Z,0.16071467101573944
2026-02-17T04:24:49.279332942Z,0.05912182480096817
2026-02-17T04:25:50.31266636Z,0.2618757486343384
2026-02-17T04:26:51.852762383Z,0.4373758137226105
2026-02-17T04:27:53.916215379Z,0.5479086637496948
2026-02-17T04:28:56.109067444Z,0.3070063292980194
2026-02-17T04:29:57.751373521Z,0.12943392992019653
2026-02-17T04:30:58.927093227Z,0.03182969614863396
2026-02-17T04:31:59.853347741Z,0.09949439018964767
2026-02-17T04:33:01.012848144Z,0.32268962264060974
2026-02-17T04:34:02.642618497Z,0.4834975302219391
2026-02-17T04:35:04.778221767Z,0.4773241877555847
2026-02-17T04:36:06.879346338Z,0.2652452886104584
2026-02-17T04:37:08.410627608Z,0.1362568736076355
2026-02-17T04:38:09.573276128Z,0.023566504940390587
2026-02-17T04:39:10.515514761Z,0.2847100794315338
2026-02-17T04:40:12.100340031Z,0.4495261311531067
2026-02-17T04:41:14.119345837Z,0.5360277891159058
2026-02-17T04:42:16.3191153Z,0.2826622426509857
2026-02-17T04:43:17.882846832Z,0.12591031193733215
2026-02-17T04:44:19.120087535Z,0.05174887180328369
2026-02-17T04:45:19.999505569Z,0.23719556629657745
2026-02-17T04:46:31.924119715Z,0.3949381709098816
2026-02-17T04:47:23.443728821Z,0.5123732686042786
2026-02-17T04:48:25.603650833Z,0.27125129103660583
2026-02-17T04:49:27.147180382Z,0.10139305889606476
2026-02-17T04:50:28.176951994Z,0.023722069337964058
2026-02-17T04:51:29.003875464Z,0
2026-02-17T04:52:29.675625601Z,0.13505257666110992
2026-02-17T04:53:30.861396445Z,0.3548378050327301
2026-02-17T04:54:32.621342306Z,0.4714892506599426
2026-02-17T04:55:34.683023687Z,0.3256324529647827
2026-02-17T04:56:36.346068637Z,0.16315944492816925
2026-02-17T04:57:37.576118281Z,0.05084199458360672
2026-02-17T04:58:38.578153373Z,0
2026-02-17T05:00:39.95016373Z,0.2277846336364746
2026-02-17T05:01:41.437822632Z,0.3852978050708771
2026-02-17T05:02:43.287361908Z,0.515983521938324
2026-02-17T05:03:45.460535941Z,0.2641960680484772
2026-02-17T05:04:46.918390534Z,0.09643890708684921
2026-02-17T05:05:47.94258963Z,0.03305288776755333
2026-02-17T05:06:48.82297529Z,0
2026-02-17T05:07:49.510886219Z,0.18650513887405396
2026-02-17T05:08:50.795395359Z,0.393330842256546
2026-02-17T05:09:52.632198344Z,0.5059042572975159
2026-02-17T05:10:54.758346114Z,0.2835793197154999
2026-02-17T05:11:56.28744915Z,0.16102634370326996
2026-02-17T05:12:57.479590455Z,0.060889698565006256
2026-02-17T05:13:58.40884451Z,0
2026-02-17T05:15:59.803743591Z,0.2381192147731781
2026-02-17T05:17:01.246790302Z,0.41457465291023254
2026-02-17T05:18:03.06922331Z,0.564765989780426
2026-02-17T05:19:05.359562466Z,0.3159774839878082
2026-02-17T05:20:06.918007973Z,0.16066604852676392
2026-02-17T05:21:08.097425452Z,0.0468842014670372
2026-02-17T05:22:13.983798667Z,0
2026-02-17T05:23:09.651440281Z,0.2644728422164917
2026-02-17T05:24:11.178066289Z,0.4665830433368683
2026-02-17T05:25:13.196131067Z,0.5576490163803101
2026-02-17T05:26:15.446946019Z,0.2883586883544922
2026-02-17T05:27:16.891739125Z,0.15182605385780334
2026-02-17T05:28:18.027757202Z,0.06185076758265495
2026-02-17T05:29:18.936205481Z,0.07974166423082352
2026-02-17T05:30:19.987197842Z,0.33015522360801697
2026-02-17T05:31:21.52193233Z,0.4837319850921631
2026-02-17T05:32:23.727981709Z,0.5876317024230957
2026-02-17T05:33:25.942453085Z,0.3358616232872009
2026-02-17T05:34:27.470807262Z,0.18465003371238708
2026-02-17T05:35:28.719622386Z,0.09877533465623856
2026-02-17T05:36:29.765247048Z,0.3246757388114929
2026-02-17T05:37:31.282531579Z,0.492694228887558
2026-02-17T05:38:33.321370078Z,0.6169134378433228
2026-02-17T05:39:44.316781901Z,0.34305012226104736
2026-02-17T05:40:37.355266292Z,0.1913214772939682
2026-02-17T05:41:38.593146568Z,0.10319450497627258
2026-02-17T05:42:39.588676678Z,0.35854676365852356
2026-02-17T05:43:41.259452157Z,0.5062963366508484
2026-02-17T05:44:43.33139683Z,0.5989528894424438
2026-02-17T05:45:45.691027853Z,0.35817670822143555
2026-02-17T05:46:47.302106873Z,0.18628767132759094
2026-02-17T05:47:48.50920891Z,0.15566016733646393
2026-02-17T05:48:49.610965186Z,0.397321879863739
2026-02-17T05:49:51.376047147Z,0.5271775722503662
2026-02-17T05:50:53.509319072Z,0.5829602479934692
2026-02-17T05:51:55.801944018Z,0.3430827260017395
2026-02-17T05:52:57.520811995Z,0.17692066729068756
2026-02-17T05:53:58.580720668Z,0.12499286979436874
2026-02-17T05:54:59.621452454Z,0.3396480977535248
2026-02-17T05:56:01.194535008Z,0.47059527039527893
2026-02-17T05:57:03.163443702Z,0.579900860786438
2026-02-17T05:58:05.418438368Z,0.3795204162597656
2026-02-17T05:59:07.126908624Z,0.2152797430753708
2026-02-17T06:00:08.39967895Z,0.1313660591840744
2026-02-17T06:01:09.472429227Z,0.37423649430274963
2026-02-17T06:02:11.205763186Z,0.5032016038894653
2026-02-17T06:03:13.369800366Z,0.6000332832336426
2026-02-17T06:04:15.568919171Z,0.3459753394126892
2026-02-17T06:05:17.272861346Z,0.18902407586574554
2026-02-17T06:06:18.394846179Z,0.1960468292236328
2026-02-17T06:07:19.618208059Z,0.4011499285697937
2026-02-17T06:08:21.393090636Z,0.5334495306015015
2026-02-17T06:09:23.526402771Z,0.3929155766963959
2026-02-17T06:10:25.276026427Z,0.22121848165988922
2026-02-17T06:11:26.620792304Z,0.1203056275844574
2026-02-17T06:12:27.642238358Z,0.060543615370988846
2026-02-17T06:13:28.525576897Z,0.2184939831495285
2026-02-17T06:14:29.839593775Z,0.3848218321800232
2026-02-17T06:15:31.681673296Z,0.5087255835533142
2026-02-17T06:16:33.600973989Z,0.31344741582870483
2026-02-17T06:17:35.139123885Z,0.164924755692482
2026-02-17T06:18:36.282450736Z,0.06638524681329727
2026-02-17T06:19:37.242802222Z,0.005622984375804663
2026-02-17T06:20:37.966422711Z,0
2026-02-17T06:21:38.55796013Z,0.22221790254116058
2026-02-17T06:22:39.895773136Z,0.4149843156337738
2026-02-17T06:23:41.74015393Z,0.5185676217079163
2026-02-17T06:24:43.837492435Z,0.30043938755989075
2026-02-17T06:25:45.34321082Z,0.1513284146785736
2026-02-17T06:26:46.448590045Z,0.06445493549108505
2026-02-17T06:27:47.314749368Z,0.019634705036878586
2026-02-17T06:28:48.0756866Z,0.12347126007080078
2026-02-17T06:29:49.112116627Z,0.37663793563842773
2026-02-17T06:30:50.944309276Z,0.5018113255500793
2026-02-17T06:31:52.885204468Z,0.586154043674469
2026-02-17T06:32:55.260433397Z,0.3307255506515503
2026-02-17T06:33:56.765733281Z,0.19569681584835052
2026-02-17T06:34:58.037781259Z,0.1577996462583542
2026-02-17T06:35:59.038181166Z,0.3956986665725708
2026-02-17T06:37:00.820167731Z,0.5318873524665833
2026-02-17T06:38:02.821139918Z,0.5857245326042175
2026-02-17T06:39:05.071960374Z,0.3393595814704895
2026-02-17T06:40:06.6394583Z,0.1708512306213379
2026-02-17T06:41:07.809975679Z,0.0671568363904953
2026-02-17T06:42:08.613905198Z,0.32008063793182373
2026-02-17T06:43:29.497560837Z,0.4762721359729767
2026-02-17T06:44:12.087158912Z,0.5606327056884766
2026-02-17T06:45:14.265515207Z,0.3084408938884735
2026-02-17T06:46:15.755532098Z,0.16483283042907715
2026-02-17T06:47:16.873595834Z,0.07829135656356812
2026-02-17T06:48:17.729030396Z,0.14664191007614136
2026-02-17T06:49:18.77366789Z,0.3898482620716095
2026-02-17T06:50:20.460282231Z,0.5278171896934509
2026-02-17T06:51:22.533050867Z,0.6061016321182251
2026-02-17T06:52:24.808632048Z,0.3418418765068054
2026-02-17T06:53:26.365848199Z,0.18108180165290833
2026-02-17T06:54:27.500082823Z,0.0939452052116394
2026-02-17T06:55:28.435143965Z,0.3478963375091553
2026-02-17T06:56:30.105968983Z,0.49652722477912903
2026-02-17T06:57:32.115057087Z,0.6209508776664734
2026-02-17T06:58:34.439112901Z,0.3900678753852844
2026-02-17T06:59:36.070457191Z,0.22698570787906647
2026-02-17T07:00:37.328127938Z,0.1455225944519043
2026-02-17T07:01:38.379953476Z,0.3629767894744873
2026-02-17T07:02:40.017719926Z,0.5331547856330872
2026-02-17T07:03:42.115512093Z,0.638713002204895
2026-02-17T07:04:44.474289827Z,0.36184948682785034
2026-02-17T07:05:46.084372346Z,0.20581284165382385
2026-02-17T07:06:47.28375836Z,0.11644518375396729
2026-02-17T07:07:48.259950423Z,0.3622576892375946
2026-02-17T07:08:49.905855468Z,0.506973385810852
2026-02-17T07:09:51.918224462Z,0.584575891494751
2026-02-17T07:10:54.133491656Z,0.32024693489074707
2026-02-17T07:11:55.627266767Z,0.1773957908153534
2026-02-17T07:12:56.740817187Z,0.1055656298995018
2026-02-17T07:13:57.6796508Z,0.2926431894302368
2026-02-17T07:14:59.123155817Z,0.452559232711792
2026-02-17T07:16:01.069176531Z,0.5541103482246399
2026-02-17T07:17:03.214251212Z,0.3194705545902252
2026-02-17T07:18:04.700696582Z,0.21319785714149475
2026-02-17T07:19:05.892711297Z,0.10214002430438995
2026-02-17T07:20:06.745283679Z,0.03414200618863106
2026-02-17T07:21:07.504267192Z,0.27831578254699707
2026-02-17T07:22:08.897983826Z,0.4656941592693329
2026-02-17T07:23:10.809433198Z,0.5784819722175598
2026-02-17T07:24:13.013438015Z,0.33445021510124207
2026-02-17T07:25:14.559393483Z,0.17966048419475555
2026-02-17T07:26:15.687017493Z,0.10898808389902115
2026-02-17T07:27:16.626288093Z,0.07933595776557922
2026-02-17T07:28:17.501897121Z,0.304898202419281
2026-02-17T07:29:18.967935254Z,0.4885728061199188
2026-02-17T07:30:20.936320671Z,0.5737357139587402
2026-02-17T07:31:23.119928026Z,0.31872597336769104
2026-02-17T07:32:24.600458392Z,0.18656976521015167
2026-02-17T07:33:25.729383843Z,0.11728982627391815
2026-02-17T07:34:26.692829484Z,0.05551839992403984
2026-02-17T07:35:32.802830278Z,0.29182082414627075
2026-02-17T07:36:28.913815605Z,0.48805373907089233
2026-02-17T07:37:30.942397608Z,0.5829389095306396
2026-02-17T07:38:33.137614955Z,0.32895708084106445
2026-02-17T07:39:34.650819833Z,0.18842053413391113
2026-02-17T07:40:35.794951465Z,0.08970696479082108
2026-02-17T07:41:36.607964421Z,0.023319615051150322
2026-02-17T07:42:37.286021382Z,0.26617932319641113
2026-02-17T07:43:38.653930113Z,0.4444437325000763
2026-02-17T07:44:40.487471656Z,0.5555557012557983
2026-02-17T07:45:42.626170037Z,0.3123387396335602
2026-02-17T07:46:44.087272249Z,0.15753164887428284
2026-02-17T07:47:45.136481858Z,0.07492821663618088
2026-02-17T07:48:45.963635743Z,0.003348634811118245
2026-02-17T07:49:46.639699613Z,0
2026-02-17T07:50:47.190497478Z,0.22961051762104034
2026-02-17T07:51:48.459855656Z,0.4229443669319153
2026-02-17T07:52:50.250115417Z,0.5312924385070801
2026-02-17T07:53:52.322893772Z,0.3132438659667969
2026-02-17T07:54:53.800794396Z,0.1683536320924759
2026-02-17T07:55:54.883738387Z,0.07425332814455032
2026-02-17T07:56:55.719646668Z,0.038188595324754715
2026-02-17T07:57:56.486490255Z,0.019310450181365013
2026-02-17T07:58:57.172639042Z,0.28418976068496704
2026-02-17T07:59:58.58679429Z,0.4647413194179535
2026-02-17T08:01:00.479209341Z,0.5769304037094116
2026-02-17T08:02:02.715605791Z,0.3309352993965149
2026-02-17T08:03:04.226013799Z,0.19368214905261993
2026-02-17T08:04:05.359291394Z,0.09764131158590317
2026-02-17T08:05:06.192005955Z,0.03610827401280403
2026-02-17T08:06:06.928828354Z,0.28151077032089233
2026-02-17T08:07:08.320876988Z,0.4724353849887848
2026-02-17T08:08:10.217680265Z,0.590138852596283
2026-02-17T08:09:12.42137846Z,0.35141247510910034
2026-02-17T08:10:13.971080774Z,0.2033880650997162
2026-02-17T08:11:15.128910976Z,0.12691158056259155
2026-02-17T08:12:16.079543812Z,0.08241895586252213
2026-02-17T08:13:16.936383922Z,0.32852065563201904
2026-02-17T08:14:18.449410466Z,0.5157540440559387
2026-02-17T08:15:20.459973761Z,0.6114883422851562
2026-02-17T08:16:23.253386678Z,0.3662567436695099
2026-02-17T08:17:24.283987602Z,0.21300430595874786
2026-02-17T08:18:25.437208289Z,0.12779724597930908
2026-02-17T08:19:26.374625625Z,0.22878184914588928
2026-02-17T08:20:27.609698212Z,0.46211564540863037
2026-02-17T08:21:29.460130404Z,0.5723422765731812
2026-02-17T08:22:31.665266109Z,0.38653671741485596
2026-02-17T08:23:33.306103182Z,0.2805105745792389
2026-02-17T08:24:34.634569626Z,0.1856730729341507
2026-02-17T08:25:35.715136232Z,0.13565513491630554
2026-02-17T08:27:00.654462495Z,0.11783760786056519
2026-02-17T08:27:54.673643985Z,0.062299564480781555
2026-02-17T08:28:53.565869773Z,0.052944231778383255
2026-02-17T08:29:54.338407448Z,0.0199125986546278
2026-02-17T08:30:55.021978999Z,0.005641942378133535
2026-02-17T08:31:55.703464308Z,0
2026-02-17T08:32:56.253283478Z,0.15602080523967743
2026-02-17T08:33:57.315746682Z,0.38491982221603394
2026-02-17T08:34:58.987542937Z,0.5192283987998962
2026-02-17T08:36:01.073660601Z,0.5655701160430908
2026-02-17T08:37:03.217479374Z,0.330838680267334
2026-02-17T08:38:04.701129088Z,0.21665160357952118
2026-02-17T08:39:05.866061206Z,0.13850560784339905
2026-02-17T08:40:06.794827562Z,0.37498190999031067
2026-02-17T08:41:08.403432902Z,0.5371559858322144
2026-02-17T08:42:10.447689958Z,0.623843252658844
2026-02-17T08:43:12.599687749Z,0.3911488652229309
2026-02-17T08:44:14.231087931Z,0.26521697640419006
2026-02-17T08:45:15.52826469Z,0.1695156991481781
2026-02-17T08:46:16.575468014Z,0.39727550745010376
2026-02-17T08:47:18.235261257Z,0.5458066463470459
2026-02-17T08:48:20.304728221Z,0.6293054223060608
2026-02-17T08:49:22.460239377Z,0.3981342017650604
2026-02-17T08:50:24.104761737Z,0.25481629371643066
2026-02-17T08:51:25.369596905Z,0.16079531610012054
2026-02-17T08:53:00.613625486Z,0.11747413873672485
2026-02-17T08:53:46.956012945Z,0.4144720435142517
2026-02-17T08:54:48.664620996Z,0.5652514696121216
2026-02-17T08:55:50.788084277Z,0.5246382355690002
2026-02-17T08:56:52.800240013Z,0.30875861644744873
2026-02-17T08:57:54.194768688Z,0.18745525181293488
2026-02-17T08:58:55.284076866Z,0.11239022761583328
2026-02-17T08:59:56.196419857Z,0.34442833065986633
2026-02-17T09:00:57.718591033Z,0.5254365801811218
2026-02-17T09:01:59.729190149Z,0.6239465475082397
2026-02-17T09:03:01.927443655Z,0.37664714455604553
2026-02-17T09:04:03.518140949Z,0.25185269117355347
2026-02-17T09:05:04.764149054Z,0.14755341410636902
2026-02-17T09:06:05.741922608Z,0.2518424391746521
2026-02-17T09:07:06.945259777Z,0.46000123023986816
2026-02-17T09:08:08.772323169Z,0.5743915438652039
2026-02-17T09:09:10.910680226Z,0.39156875014305115
2026-02-17T09:10:12.546526937Z,0.2654229402542114
2026-02-17T09:11:13.821857918Z,0.21193565428256989
2026-02-17T09:12:14.968616885Z,0.12550225853919983
2026-02-17T09:13:15.887329721Z,0.3463714122772217
2026-02-17T09:14:17.408624922Z,0.5019230246543884
2026-02-17T09:15:19.351365274Z,0.5772235989570618
2026-02-17T09:16:21.488078834Z,0.34842050075531006
2026-02-17T09:17:23.01247666Z,0.1901807337999344
2026-02-17T09:18:24.098046939Z,0.10798928141593933
2026-02-17T09:19:24.971875076Z,0.02398955076932907
2026-02-17T09:20:25.63948763Z,0.23497334122657776
2026-02-17T09:21:26.879456609Z,0.44868341088294983
2026-02-17T09:22:28.683581166Z,0.5547829866409302
2026-02-17T09:23:30.781011334Z,0.33716413378715515
2026-02-17T09:24:32.317189322Z,0.1739753931760788
2026-02-17T09:25:33.386994417Z,0.10299181938171387
2026-02-17T09:26:34.247446983Z,0.032175447791814804
2026-02-17T09:27:34.928570307Z,0.029978947713971138
2026-02-17T09:28:35.595522495Z,0.24969957768917084
2026-02-17T09:29:36.86985703Z,0.4304642975330353
2026-02-17T09:30:38.567677285Z,0.5581892728805542
2026-02-17T09:31:40.669472223Z,0.3515228033065796
2026-02-17T09:32:42.195014823Z,0.22395792603492737
2026-02-17T09:33:43.368837787Z,0.14186769723892212
2026-02-17T09:34:44.319369382Z,0.07666059583425522
2026-02-17T09:35:45.137510495Z,0.11505625396966934
2026-02-17T09:36:46.035055917Z,0.3639295995235443
2026-02-17T09:37:47.616118626Z,0.5171311497688293
2026-02-17T09:38:49.589213157Z,0.6124655604362488
2026-02-17T09:39:51.691294641Z,0.35580000281333923
2026-02-17T09:40:53.221428263Z,0.20947563648223877
2026-02-17T09:41:54.352615955Z,0.10116464644670486
2026-02-17T09:42:55.198956467Z,0.28152745962142944
2026-02-17T09:43:56.536447994Z,0.4543401598930359
2026-02-17T09:45:04.762278075Z,0.5797449350357056
2026-02-17T09:46:00.409338397Z,0.4079805910587311
2026-02-17T09:47:01.999667002Z,0.22130249440670013
2026-02-17T09:48:03.199218709Z,0.04462239146232605
2026-02-17T09:49:03.930334447Z,0.00796595774590969
2026-02-17T09:50:04.590632648Z,0
2026-02-17T09:51:05.112569088Z,0.18706059455871582
2026-02-17T09:52:06.239357154Z,0.391854465007782
2026-02-17T09:53:07.907881265Z,0.5267586708068848
2026-02-17T09:54:09.872917751Z,0.490181565284729
2026-02-17T09:55:11.793744958Z,0.3712005317211151
2026-02-17T09:56:13.316762487Z,0.21586227416992188
2026-02-17T09:57:14.445850527Z,0.1143992692232132
2026-02-17T09:58:15.314173568Z,0.3320836126804352
2026-02-17T09:59:16.793831336Z,0.520595371723175
2026-02-17T10:00:18.757806021Z,0.6071248650550842
2026-02-17T10:01:20.828349058Z,0.3598940670490265
2026-02-17T10:02:22.358025236Z,0.21313023567199707
2026-02-17T10:03:23.489511514Z,0.12987922132015228
2026-02-17T10:04:24.419181632Z,0.058146484196186066
2026-02-17T10:05:25.150375312Z,0.30758678913116455
2026-02-17T10:06:26.564430131Z,0.4935677945613861
2026-02-17T10:07:28.477890926Z,0.5889892578125
2026-02-17T10:08:30.514437796Z,0.3466894030570984
2026-02-17T10:09:32.012996302Z,0.17790842056274414
2026-02-17T10:10:33.100846584Z,0.07984726130962372
2026-02-17T10:11:33.886080619Z,0.05538729578256607
2026-02-17T10:12:34.597767439Z,0.09640199691057205
2026-02-17T10:13:35.451750878Z,0.3432300388813019
2026-02-17T10:14:36.934396898Z,0.48820337653160095
2026-02-17T10:15:38.777308704Z,0.5825578570365906
2026-02-17T10:16:40.790011415Z,0.33444926142692566
2026-02-17T10:17:42.233536099Z,0.18560819327831268
2026-02-17T10:18:43.272033956Z,0.08530700206756592
2026-02-17T10:19:44.064988255Z,0.02502499707043171
2026-02-17T10:20:44.700603393Z,0.24220208823680878
2026-02-17T10:21:45.932057651Z,0.45458483695983887
2026-02-17T10:22:47.725950773Z,0.5945296287536621
2026-02-17T10:23:49.766425474Z,0.38242754340171814
2026-02-17T10:24:51.352955526Z,0.2153874933719635
2026-02-17T10:25:52.490236228Z,0.11536911129951477
2026-02-17T10:26:53.368866177Z,0.07074623554944992
2026-02-17T10:27:54.140687792Z,0.036379650235176086
2026-02-17T10:28:54.830990686Z,0.27139997482299805
2026-02-17T10:29:56.150216568Z,0.4509778618812561
2026-02-17T10:30:57.961792114Z,0.5661265850067139
2026-02-17T10:32:00.059925191Z,0.3480601906776428
2026-02-17T10:33:01.55839301Z,0.217943012714386
2026-02-17T10:34:02.705230483Z,0.14827844500541687
2026-02-17T10:35:03.708765529Z,0.07131797820329666
2026-02-17T10:36:04.4737447Z,0.26217377185821533
2026-02-17T10:37:05.763171211Z,0.455472469329834
2026-02-17T10:38:07.557539037Z,0.5762373208999634
2026-02-17T10:39:09.496236964Z,0.3983193635940552
2026-02-17T10:40:11.135206316Z,0.24817563593387604
2026-02-17T10:41:12.338459135Z,0.15410499274730682
2026-02-17T10:42:13.305411572Z,0.0931902751326561
2026-02-17T10:43:14.121425546Z,0.15236125886440277
2026-02-17T10:44:15.091992041Z,0.39057257771492004
2026-02-17T10:45:16.712867603Z,0.5571248531341553
2026-02-17T10:46:18.647746368Z,0.6361896991729736
2026-02-17T10:47:20.775860903Z,0.3745587468147278
2026-02-17T10:48:22.326719242Z,0.2272333800792694
2026-02-17T10:49:23.485989735Z,0.13387450575828552
2026-02-17T10:50:24.400790444Z,0.36125296354293823
2026-02-17T10:51:25.930178954Z,0.5344089269638062
2026-02-17T10:52:27.921283656Z,0.6362636685371399
