time,value
2026-02-15T00:12:06.727568671Z,0
2026-02-15T00:12:12.030744049Z,4.861111164093018
2026-02-15T00:12:16.74128869Z,0
2026-02-15T00:12:21.964002077Z,4.861111164093018
2026-02-15T00:12:26.77433591Z,0
2026-02-15T00:12:32.002442976Z,4.861111164093018
2026-02-15T00:12:47.423968106Z,0
2026-02-15T00:16:04.054672834Z,4.861111164093018
2026-02-15T00:16:09.199403007Z,0
2026-02-15T00:16:14.213363001Z,4.861111164093018
2026-02-15T00:16:19.195200689Z,0
2026-02-15T00:16:24.047534571Z,4.861111164093018
2026-02-15T00:16:29.249844857Z,0
2026-02-15T00:16:34.043877041Z,4.861111164093018
2026-02-15T00:16:39.190383954Z,0
2026-02-15T00:16:44.046994349Z,4.861111164093018
2026-02-15T00:16:49.235633707Z,0
2026-02-15T00:16:54.047427959Z,4.861111164093018
2026-02-15T00:16:59.236033415Z,0
2026-02-15T00:17:12.454932014Z,4.861111164093018
2026-02-15T00:17:17.361718924Z,0
2026-02-15T00:17:22.512699884Z,4.861111164093018
2026-02-15T00:17:27.430990774Z,0
2026-02-15T00:17:42.659125289Z,4.861111164093018
2026-02-15T00:17:42.660804599Z,0
2026-02-15T00:17:42.685810607Z,4.861111164093018
2026-02-15T00:17:47.354985929Z,0
2026-02-15T00:17:52.517006777Z,4.861111164093018
2026-02-15T00:17:57.432179457Z,0
2026-02-15T00:18:02.554772929Z,4.861111164093018
2026-02-15T00:18:13.132332796Z,0
2026-02-15T00:18:23.24019778Z,4.861111164093018
2026-02-15T00:18:28.040205964Z,0
2026-02-15T00:18:33.180574385Z,4.861111164093018
2026-02-15T00:18:38.047056012Z,0
2026-02-15T00:18:43.207869759Z,4.861111164093018
2026-02-15T00:18:48.033806684Z,0
2026-02-15T00:18:53.123172791Z,4.861111164093018
2026-02-15T00:18:58.034214132Z,0
2026-02-15T00:19:03.188614102Z,4.861111164093018
2026-02-15T00:19:08.090484332Z,0
2026-02-15T00:20:54.596456615Z,4.861111164093018
2026-02-15T00:20:59.799490349Z,0
2026-02-15T00:21:14.590793333Z,4.861111164093018
2026-02-15T00:21:19.779733422Z,0
2026-02-15T00:21:33.069383763Z,4.861111164093018
2026-02-15T00:21:37.914159369Z,0
2026-02-15T00:22:03.097505242Z,4.861111164093018
2026-02-15T00:22:08.012935682Z,0
2026-02-15T00:22:12.997504699Z,4.861111164093018
2026-02-15T00:22:17.900764723Z,0
2026-02-15T00:24:04.477915012Z,4.861111164093018
2026-02-15T00:24:09.664901963Z,0
2026-02-15T00:24:24.617375849Z,4.861111164093018
2026-02-15T00:24:29.665358283Z,0
2026-02-15T00:25:12.873655105Z,4.861111164093018
2026-02-15T00:25:17.867492401Z,0
2026-02-15T00:25:22.865216101Z,4.861111164093018
2026-02-15T00:25:27.776919933Z,0
2026-02-15T00:26:44.349532147Z,4.861111164093018
2026-02-15T00:26:49.499703058Z,0
2026-02-15T00:27:32.118093616Z,4.861111164093018
2026-02-15T00:27:37.218504059Z,0
2026-02-15T00:28:03.735424587Z,4.861111164093018
2026-02-15T00:28:08.06779776Z,0
2026-02-15T00:28:23.10950549Z,4.861111164093018
2026-02-15T00:28:28.02509232Z,0
2026-02-15T00:29:54.590238985Z,4.861111164093018
2026-02-15T00:29:59.797265525Z,0
2026-02-15T00:30:04.593044768Z,4.861111164093018
2026-02-15T00:30:09.743385636Z,0
2026-02-15T00:30:15.705356009Z,4.861111164093018
2026-02-15T00:30:19.745172907Z,0
2026-02-15T00:30:24.585910811Z,4.861111164093018
2026-02-15T00:30:29.785744248Z,0
2026-02-15T00:30:34.582807329Z,4.861111164093018
2026-02-15T00:30:39.730017499Z,0
2026-02-15T00:31:03.038520139Z,4.861111164093018
2026-02-15T00:31:07.905079041Z,0
2026-02-15T00:31:12.992980234Z,4.861111164093018
2026-02-15T00:31:17.902947922Z,0
2026-02-15T00:31:22.998398855Z,4.861111164093018
2026-02-15T00:31:27.895966173Z,0
2026-02-15T00:34:52.852615297Z,4.861111164093018
2026-02-15T00:34:57.761898224Z,0
2026-02-15T00:36:44.334728391Z,4.861111164093018
2026-02-15T00:36:49.476991958Z,0
2026-02-15T00:39:34.264313271Z,4.861111164093018
2026-02-15T00:39:39.366765221Z,0
2026-02-15T00:39:54.206572941Z,4.861111164093018
2026-02-15T00:39:59.354149733Z,0
2026-02-15T00:43:04.159497475Z,4.861111164093018
2026-02-15T00:43:09.225370419Z,0
2026-02-15T00:54:08.95676883Z,4.861111164093018
2026-02-15T01:20:19.886925523Z,0
2026-02-15T01:20:35.029623125Z,4.861111164093018
2026-02-15T01:20:39.885308376Z,0
2026-02-15T01:21:05.034649567Z,4.861111164093018
2026-02-15T01:21:09.903385707Z,0
2026-02-15T01:21:18.353703383Z,4.861111164093018
2026-02-15T01:21:28.393924794Z,0
2026-02-15T01:21:33.194074428Z,4.861111164093018
2026-02-15T01:21:38.343677891Z,0
2026-02-15T01:21:43.201804547Z,4.861111164093018
2026-02-15T01:21:48.340845911Z,0
2026-02-15T01:21:53.193797153Z,4.861111164093018
2026-02-15T01:21:58.39676123Z,0
2026-02-15T01:22:03.18948195Z,4.861111164093018
2026-02-15T01:22:08.341114331Z,0
2026-02-15T01:22:13.183613632Z,4.861111164093018
2026-02-15T01:22:18.33903126Z,0
2026-02-15T01:22:21.601700624Z,4.861111164093018
2026-02-15T01:22:26.561239846Z,0
2026-02-15T01:22:31.597613686Z,4.861111164093018
2026-02-15T01:22:36.506588199Z,0
2026-02-15T01:22:41.593715361Z,4.861111164093018
2026-02-15T01:22:46.508920733Z,0
2026-02-15T01:22:51.596229722Z,4.861111164093018
2026-02-15T01:22:56.557850384Z,0
2026-02-15T01:23:01.590363497Z,4.861111164093018
2026-02-15T01:23:06.497377089Z,0
2026-02-15T01:23:11.586254101Z,4.861111164093018
2026-02-15T01:23:16.502917452Z,0
2026-02-15T01:23:21.589352128Z,4.861111164093018
2026-02-15T01:23:37.189106378Z,0
2026-02-15T01:23:42.277167369Z,4.861111164093018
2026-02-15T01:23:47.184058512Z,0
2026-02-15T01:23:52.286269807Z,4.861111164093018
2026-02-15T01:23:57.180635526Z,0
2026-02-15T01:24:12.437646675Z,4.861111164093018
2026-02-15T01:24:12.43906124Z,0
2026-02-15T01:24:12.463995894Z,4.861111164093018
2026-02-15T01:24:17.181463103Z,0
2026-02-15T01:24:22.284444065Z,4.861111164093018
2026-02-15T01:24:27.174400404Z,0
2026-02-15T01:24:32.327194554Z,4.861111164093018
2026-02-15T01:24:47.868104278Z,0
2026-02-15T01:24:52.956957848Z,4.861111164093018
2026-02-15T01:24:57.865495086Z,0
2026-02-15T01:25:03.011846179Z,4.861111164093018
2026-02-15T01:25:07.867183999Z,0
2026-02-15T01:25:12.951964257Z,4.861111164093018
2026-02-15T01:25:17.861903893Z,0
2026-02-15T01:25:22.958210792Z,4.861111164093018
2026-02-15T01:25:27.859256983Z,0
2026-02-15T01:25:32.994442143Z,4.861111164093018
2026-02-15T01:25:37.857744391Z,0
2026-02-15T01:25:53.422114215Z,4.861111164093018
2026-02-15T01:25:58.551873882Z,0
2026-02-15T01:26:03.681596349Z,4.861111164093018
2026-02-15T01:26:08.548086662Z,0
2026-02-15T01:26:13.632573291Z,4.861111164093018
2026-02-15T01:26:18.5416892Z,0
2026-02-15T01:26:23.629573469Z,4.861111164093018
2026-02-15T01:26:28.543205061Z,0
2026-02-15T01:26:34.879823962Z,4.861111164093018
2026-02-15T01:26:38.538594023Z,0
2026-02-15T01:26:43.627284448Z,4.861111164093018
2026-02-15T01:26:48.534057358Z,0
2026-02-15T01:26:53.621679213Z,4.861111164093018
2026-02-15T01:27:09.237716602Z,0
2026-02-15T01:27:14.377755237Z,4.861111164093018
2026-02-15T01:27:19.231908425Z,0
2026-02-15T01:27:24.379466265Z,4.861111164093018
2026-02-15T01:27:29.226932896Z,0
2026-02-15T01:27:34.424861457Z,4.861111164093018
2026-02-15T01:27:39.220066276Z,0
2026-02-15T01:27:44.376032587Z,4.861111164093018
2026-02-15T01:27:49.217363425Z,0
2026-02-15T01:27:54.36721803Z,4.861111164093018
2026-02-15T01:27:59.213139831Z,0
2026-02-15T01:28:04.417792609Z,4.861111164093018
2026-02-15T01:28:19.968295853Z,0
2026-02-15T01:29:18.430697719Z,4.861111164093018
2026-02-15T01:29:28.429174322Z,0
2026-02-15T01:29:33.2755287Z,4.861111164093018
2026-02-15T01:29:38.476140659Z,0
2026-02-15T01:29:43.278035609Z,4.861111164093018
2026-02-15T01:29:48.435683224Z,0
2026-02-15T01:29:53.271996582Z,4.861111164093018
2026-02-15T01:29:58.42398174Z,0
2026-02-15T01:30:03.27554105Z,4.861111164093018
2026-02-15T01:30:08.477626267Z,0
2026-02-15T01:30:13.266936054Z,4.861111164093018
2026-02-15T01:30:18.412805608Z,0
2026-02-15T01:30:21.684571841Z,4.861111164093018
2026-02-15T01:30:26.589359409Z,0
2026-02-15T01:30:31.682618238Z,4.861111164093018
2026-02-15T01:30:36.642821801Z,0
2026-02-15T01:30:41.677286584Z,4.861111164093018
2026-02-15T01:30:46.585443752Z,0
2026-02-15T01:30:51.672032911Z,4.861111164093018
2026-02-15T01:30:56.58378553Z,0
2026-02-15T01:31:01.670966735Z,4.861111164093018
2026-02-15T01:31:06.623655899Z,0
2026-02-15T01:31:11.667480274Z,4.861111164093018
2026-02-15T01:31:16.579201598Z,0
2026-02-15T01:31:21.664025371Z,4.861111164093018
2026-02-15T01:31:37.322900138Z,0
2026-02-15T01:31:42.365332799Z,4.861111164093018
2026-02-15T01:31:47.271392335Z,0
2026-02-15T01:31:52.3617984Z,4.861111164093018
2026-02-15T01:31:57.271428133Z,0
2026-02-15T01:32:02.352939498Z,4.861111164093018
2026-02-15T01:32:07.318901544Z,0
2026-02-15T01:32:12.353714029Z,4.861111164093018
2026-02-15T01:32:17.268367527Z,0
2026-02-15T01:32:22.347931351Z,4.861111164093018
2026-02-15T01:32:27.257911731Z,0
2026-02-15T01:32:32.356601999Z,4.861111164093018
2026-02-15T01:32:47.952076145Z,0
2026-02-15T01:32:53.039518718Z,4.861111164093018
2026-02-15T01:32:57.952285464Z,0
2026-02-15T01:33:03.038208829Z,4.861111164093018
2026-02-15T01:33:07.943327964Z,0
2026-02-15T01:33:13.085115809Z,4.861111164093018
2026-02-15T01:33:17.940784004Z,0
2026-02-15T01:33:23.032981261Z,4.861111164093018
2026-02-15T01:33:27.940103212Z,0
2026-02-15T01:33:33.030503749Z,4.861111164093018
2026-02-15T01:33:37.93560689Z,0
2026-02-15T01:33:43.068083725Z,4.861111164093018
2026-02-15T01:33:53.72665846Z,0
2026-02-15T01:34:03.717762297Z,4.861111164093018
2026-02-15T01:34:08.630641711Z,0
2026-02-15T01:34:13.761548922Z,4.861111164093018
2026-02-15T01:34:18.62552344Z,0
2026-02-15T01:34:23.71357843Z,4.861111164093018
2026-02-15T01:34:28.623451697Z,0
2026-02-15T01:34:33.71756225Z,4.861111164093018
2026-02-15T01:34:38.620591502Z,0
2026-02-15T01:34:43.75431955Z,4.861111164093018
2026-02-15T01:34:48.615663729Z,0
2026-02-15T01:34:53.70716651Z,4.861111164093018
2026-02-15T01:35:04.463789392Z,0
2026-02-15T01:36:12.620258362Z,4.861111164093018
2026-02-15T01:36:17.810917567Z,0
2026-02-15T01:36:22.624091219Z,4.861111164093018
2026-02-15T01:36:27.769622013Z,0
2026-02-15T01:36:32.620520792Z,4.861111164093018
2026-02-15T01:36:37.769193166Z,0
2026-02-15T01:36:42.615531639Z,4.861111164093018
2026-02-15T01:36:47.810334882Z,0
2026-02-15T01:36:52.612187613Z,4.861111164093018
2026-02-15T01:36:57.766509924Z,0
2026-02-15T01:37:02.610634179Z,4.861111164093018
2026-02-15T01:37:07.752686333Z,0
2026-02-15T01:37:21.020483784Z,4.861111164093018
2026-02-15T01:37:25.934454348Z,0
2026-02-15T01:37:31.016262018Z,4.861111164093018
2026-02-15T01:37:35.930048771Z,0
2026-02-15T01:37:41.012123997Z,4.861111164093018
2026-02-15T01:37:45.987131559Z,0
2026-02-15T01:37:51.012144556Z,4.861111164093018
2026-02-15T01:37:55.925781153Z,0
2026-02-15T01:38:01.007184635Z,4.861111164093018
2026-02-15T01:38:05.917809273Z,0
2026-02-15T01:38:11.006418316Z,4.861111164093018
2026-02-15T01:38:21.744586897Z,0
2026-02-15T01:38:31.69976033Z,4.861111164093018
2026-02-15T01:38:36.612803504Z,0
2026-02-15T01:38:41.700183381Z,4.861111164093018
2026-02-15T01:38:46.606003734Z,0
2026-02-15T01:38:51.744885293Z,4.861111164093018
2026-02-15T01:38:56.606307459Z,0
2026-02-15T01:39:01.688885639Z,4.861111164093018
2026-02-15T01:39:06.604723887Z,0
2026-02-15T01:39:11.689087405Z,4.861111164093018
2026-02-15T01:39:16.596835779Z,0
2026-02-15T01:39:21.740301728Z,4.861111164093018
2026-02-15T01:39:59.7950703Z,0
2026-02-15T01:40:03.464875247Z,4.861111164093018
2026-02-15T01:40:08.608170137Z,0
2026-02-15T01:40:13.459301807Z,4.861111164093018
2026-02-15T01:40:18.606042861Z,0
2026-02-15T01:40:23.458701944Z,4.861111164093018
2026-02-15T01:40:28.599826045Z,0
2026-02-15T01:40:32.416038514Z,4.861111164093018
2026-02-15T01:40:43.063014642Z,0
2026-02-15T01:40:53.058905133Z,4.861111164093018
2026-02-15T01:40:57.96636603Z,0
2026-02-15T01:41:03.109117023Z,4.861111164093018
2026-02-15T01:41:07.966715188Z,0
2026-02-15T01:41:13.058312612Z,4.861111164093018
2026-02-15T01:41:17.961547816Z,0
2026-02-15T01:41:23.060178845Z,4.861111164093018
2026-02-15T01:41:27.97109502Z,0
2026-02-15T01:41:33.105799726Z,4.861111164093018
2026-02-15T01:41:37.98009058Z,0
2026-02-15T01:41:43.048700608Z,4.861111164093018
2026-02-15T01:41:53.810363445Z,0
2026-02-15T01:42:03.79024903Z,4.861111164093018
2026-02-15T01:42:08.653022764Z,0
2026-02-15T01:42:13.741254681Z,4.861111164093018
2026-02-15T01:42:18.644261417Z,0
2026-02-15T01:42:23.739735147Z,4.861111164093018
2026-02-15T01:42:28.643755832Z,0
2026-02-15T01:42:33.785656059Z,4.861111164093018
2026-02-15T01:42:38.64694872Z,0
2026-02-15T01:42:43.727593867Z,4.861111164093018
2026-02-15T01:42:48.639542063Z,0
2026-02-15T01:42:53.730523569Z,4.861111164093018
2026-02-15T01:43:04.534554802Z,0
2026-02-15T01:44:12.644478269Z,4.861111164093018
2026-02-15T01:44:17.790692388Z,0
2026-02-15T01:44:22.638686136Z,4.861111164093018
2026-02-15T01:44:27.788419722Z,0
2026-02-15T01:44:32.642858423Z,4.861111164093018
2026-02-15T01:44:37.830916212Z,0
2026-02-15T01:44:42.639067721Z,4.861111164093018
2026-02-15T01:44:47.781837389Z,0
2026-02-15T01:44:52.639141756Z,4.861111164093018
2026-02-15T01:44:57.784735735Z,0
2026-02-15T01:45:02.628790993Z,4.861111164093018
2026-02-15T01:45:07.828512849Z,0
2026-02-15T01:45:21.038745951Z,4.861111164093018
2026-02-15T01:45:25.955376316Z,0
2026-02-15T01:45:31.037992821Z,4.861111164093018
2026-02-15T01:45:35.993655186Z,0
2026-02-15T01:45:41.038221958Z,4.861111164093018
2026-02-15T01:45:45.952772184Z,0
2026-02-15T01:45:51.039678361Z,4.861111164093018
2026-02-15T01:45:55.95810424Z,0
2026-02-15T01:46:01.034239881Z,4.861111164093018
2026-02-15T01:46:06.008515352Z,0
2026-02-15T01:46:11.035085684Z,4.861111164093018
2026-02-15T01:46:21.722958483Z,0
2026-02-15T01:46:31.72160734Z,4.861111164093018
2026-02-15T01:46:36.68159752Z,0
2026-02-15T01:46:41.721528927Z,4.861111164093018
2026-02-15T01:46:46.630914674Z,0
2026-02-15T01:46:51.722274537Z,4.861111164093018
2026-02-15T01:46:56.62569662Z,0
2026-02-15T01:47:01.71228183Z,4.861111164093018
2026-02-15T01:47:06.667884413Z,0
2026-02-15T01:47:11.716763544Z,4.861111164093018
2026-02-15T01:47:16.62169777Z,0
2026-02-15T01:47:21.712900954Z,4.861111164093018
2026-02-15T01:47:32.412295765Z,0
2026-02-15T01:47:42.407429721Z,4.861111164093018
2026-02-15T01:47:47.308940339Z,0
2026-02-15T01:47:52.400253679Z,4.861111164093018
2026-02-15T01:47:57.308453703Z,0
2026-02-15T01:48:02.395363827Z,4.861111164093018
2026-02-15T01:48:07.352838783Z,0
2026-02-15T01:48:12.398066738Z,4.861111164093018
2026-02-15T01:48:17.304572172Z,0
2026-02-15T01:48:22.394998099Z,4.861111164093018
2026-02-15T01:48:27.304623849Z,0
2026-02-15T01:48:32.388994753Z,4.861111164093018
2026-02-15T01:48:43.134509949Z,0
2026-02-15T01:48:53.08196994Z,4.861111164093018
2026-02-15T01:48:57.990816212Z,0
2026-02-15T01:49:03.077063852Z,4.861111164093018
2026-02-15T01:49:07.986263086Z,0
2026-02-15T01:49:13.121545738Z,4.861111164093018
2026-02-15T01:49:17.986441084Z,0
2026-02-15T01:49:23.077008552Z,4.861111164093018
2026-02-15T01:49:27.98861842Z,0
2026-02-15T01:49:33.073486833Z,4.861111164093018
2026-02-15T01:49:37.989668994Z,0
2026-02-15T01:49:43.117248257Z,4.861111164093018
2026-02-15T01:49:53.824310937Z,0
2026-02-15T01:50:03.758491751Z,4.861111164093018
2026-02-15T01:50:08.67381561Z,0
2026-02-15T01:50:13.808198649Z,4.861111164093018
2026-02-15T01:50:18.667580686Z,0
2026-02-15T01:50:23.763714605Z,4.861111164093018
2026-02-15T01:50:28.666162754Z,0
2026-02-15T01:50:33.754227148Z,4.861111164093018
2026-02-15T01:50:42.853608046Z,0
2026-02-15T01:50:43.797649837Z,4.861111164093018
2026-02-15T01:50:48.663533219Z,0
2026-02-15T01:51:01.950126084Z,4.861111164093018
2026-02-15T01:51:07.091278501Z,0
2026-02-15T01:51:11.945021201Z,4.861111164093018
2026-02-15T01:51:17.123196238Z,0
2026-02-15T01:51:21.953011689Z,4.861111164093018
2026-02-15T01:51:27.069433825Z,0
2026-02-15T01:51:31.952980333Z,4.861111164093018
2026-02-15T01:51:37.064176277Z,0
2026-02-15T01:51:41.948743813Z,4.861111164093018
2026-02-15T01:51:47.120350997Z,0
2026-02-15T01:52:10.327647112Z,4.861111164093018
2026-02-15T01:52:15.292035469Z,0
2026-02-15T01:52:20.322511663Z,4.861111164093018
2026-02-15T01:52:25.235476306Z,0
2026-02-15T01:52:40.316899795Z,4.861111164093018
2026-02-15T01:52:45.272260013Z,0
2026-02-15T01:52:50.316791876Z,4.861111164093018
2026-02-15T01:52:55.22583613Z,0
2026-02-15T01:53:13.629688943Z,4.861111164093018
2026-02-15T01:53:18.490862739Z,0
2026-02-15T01:53:23.571109072Z,4.861111164093018
2026-02-15T01:53:28.487791146Z,0
2026-02-15T01:53:33.577263743Z,4.861111164093018
2026-02-15T01:53:38.490289195Z,0
2026-02-15T01:53:43.629425749Z,4.861111164093018
2026-02-15T01:53:48.472544097Z,0
2026-02-15T01:53:53.563389787Z,4.861111164093018
2026-02-15T01:53:58.481111292Z,0
2026-02-15T01:54:11.733215272Z,4.861111164093018
2026-02-15T01:54:16.936606482Z,0
2026-02-15T01:54:21.739384474Z,4.861111164093018
2026-02-15T01:54:26.886585265Z,0
2026-02-15T01:54:31.736461238Z,4.861111164093018
2026-02-15T01:54:36.883068728Z,0
2026-02-15T01:54:41.730519908Z,4.861111164093018
2026-02-15T01:54:46.92326803Z,0
2026-02-15T01:54:51.727990725Z,4.861111164093018
2026-02-15T01:54:56.880990112Z,0
2026-02-15T01:55:01.727355341Z,4.861111164093018
2026-02-15T01:55:06.874354567Z,0
2026-02-15T01:55:40.132849703Z,4.861111164093018
2026-02-15T01:55:45.095297362Z,0
2026-02-15T01:55:50.130427495Z,4.861111164093018
2026-02-15T01:55:55.040268283Z,0
2026-02-15T01:56:00.131389048Z,4.861111164093018
2026-02-15T01:56:05.036069796Z,0
2026-02-15T01:56:23.393573678Z,4.861111164093018
2026-02-15T01:56:28.296008164Z,0
2026-02-15T01:56:33.381905033Z,4.861111164093018
2026-02-15T01:56:38.294937853Z,0
2026-02-15T01:56:43.428971701Z,4.861111164093018
2026-02-15T01:56:48.29171259Z,0
2026-02-15T01:56:53.381601643Z,4.861111164093018
2026-02-15T01:56:58.297982515Z,0
2026-02-15T01:57:03.377274915Z,4.861111164093018
2026-02-15T01:57:08.290784641Z,0
2026-02-15T01:57:21.551883034Z,4.861111164093018
2026-02-15T01:57:26.70077737Z,0
2026-02-15T01:57:41.544238275Z,4.861111164093018
2026-02-15T01:57:46.748995618Z,0
2026-02-15T01:57:51.54967278Z,4.861111164093018
2026-02-15T01:57:56.69545706Z,0
2026-02-15T01:58:01.538919746Z,4.861111164093018
2026-02-15T01:58:06.690593812Z,0
2026-02-15T01:58:29.95084634Z,4.861111164093018
2026-02-15T01:58:34.860424887Z,0
2026-02-15T01:59:10.110450247Z,0
2026-02-15T01:59:33.660085169Z,4.861111164093018
2026-02-15T01:59:38.671513562Z,0
2026-02-15T01:59:43.723416381Z,4.861111164093018
2026-02-15T01:59:48.662760314Z,0
2026-02-15T01:59:53.659567168Z,4.861111164093018
2026-02-15T01:59:58.658426041Z,0
2026-02-15T02:00:13.70983989Z,4.861111164093018
2026-02-15T02:00:18.652949794Z,0
2026-02-15T02:00:31.362800901Z,4.861111164093018
2026-02-15T02:00:36.512777213Z,0
2026-02-15T02:00:41.362933731Z,4.861111164093018
2026-02-15T02:00:46.565397204Z,0
2026-02-15T02:00:51.359338377Z,4.861111164093018
2026-02-15T02:00:56.505093471Z,0
2026-02-15T02:01:01.361976669Z,4.861111164093018
2026-02-15T02:01:06.503089536Z,0
2026-02-15T02:01:11.35520474Z,4.861111164093018
2026-02-15T02:01:16.556272792Z,0
2026-02-15T02:01:21.358422588Z,4.861111164093018
2026-02-15T02:01:26.50057732Z,0
2026-02-15T02:01:39.765890545Z,4.861111164093018
2026-02-15T02:01:44.731230534Z,0
2026-02-15T02:01:59.758336411Z,4.861111164093018
2026-02-15T02:02:04.667699711Z,0
2026-02-15T02:02:09.75386964Z,4.861111164093018
2026-02-15T02:02:14.723367629Z,0
2026-02-15T02:02:19.754861093Z,4.861111164093018
2026-02-15T02:02:24.667428025Z,0
2026-02-15T02:02:43.015458584Z,4.861111164093018
2026-02-15T02:02:47.979341398Z,0
2026-02-15T02:02:54.208294877Z,4.861111164093018
2026-02-15T02:02:57.918955945Z,0
2026-02-15T02:03:03.012125072Z,4.861111164093018
